Parameter,Description,Type,Default,BoxA-PC,BoxB-PC,BoxC-PC,BoxD-PC,BoxA-PC;onlyblue,BoxB-PC;onlyblue,BoxC-PC;onlyblue,BoxD-PC;onlyblue,BoxA-PC;onlyred,BoxB-PC;onlyred,BoxC-PC;onlyred,BoxD-PC;onlyred,launched_from_main,short,30_min,RunConstantImageStimulus,RunFullWormRailsTwoColors,RunRailsTriggeredByTurningTwoColors,test,Mochi,Sandeep,Yifei,Adtran,Srista
ProjectorSpatialCalibrationPoints,Projector coordinates used for generating the projector camera calibration (projector pixels X;Y;X;Y),String,,159.057449;516.437500;159.471680;490.849457;159.885910;465.261414;160.300140;439.673401;160.714355;414.085388;161.128586;388.497375;161.542816;362.909363;161.957047;337.321289;162.371277;311.733276;162.785507;286.145264;163.199738;260.557251;163.613968;234.969208;164.028183;209.381195;164.442413;183.793182;164.856644;158.205139;165.270874;132.617126;165.685104;107.029121;166.099335;81.441071;184.645462;516.851685;185.059692;491.263672;185.473923;465.675629;185.888153;440.087616;186.302383;414.499603;186.716614;388.911591;187.130844;363.323578;187.545074;337.735535;187.959290;312.147522;188.373520;286.559509;188.787750;260.971466;189.201981;235.383453;189.616211;209.795410;190.030441;184.207413;190.444672;158.619370;190.858902;133.031357;191.273117;107.443352;191.687347;81.855301;210.233490;517.265930;210.647720;491.677887;211.061951;466.089844;211.476181;440.501831;211.890411;414.913818;212.304626;389.325806;212.718857;363.737793;213.133087;338.149780;213.547318;312.561737;213.961548;286.973755;214.375778;261.385681;214.790009;235.797668;215.204239;210.209656;215.618454;184.621643;216.032684;159.033600;216.446915;133.445587;216.861145;107.857574;217.275375;82.269531;235.821518;517.680176;236.235733;492.092133;236.649963;466.504089;237.064194;440.916077;237.478424;415.328064;237.892654;389.740051;238.306885;364.152039;238.721115;338.563995;239.135345;312.975952;239.549561;287.387970;239.963791;261.799927;240.378021;236.211899;240.792252;210.623871;241.206482;185.035858;241.620712;159.447815;242.034943;133.859818;242.449173;108.271805;242.863388;82.683762;261.409515;518.094360;261.823761;492.506348;262.237976;466.918304;262.652222;441.330292;263.066437;415.742279;263.480682;390.154266;263.894897;364.566284;264.309113;338.978210;264.723358;313.390198;265.137573;287.802185;265.551819;262.214172;265.966034;236.626129;266.380280;211.038101;266.794495;185.450104;267.208740;159.862045;267.622955;134.274048;268.037170;108.686035;268.451416;83.097992;286.997559;518.508667;287.411774;492.920593;287.826019;467.332550;288.240234;441.744537;288.654480;416.156525;289.068695;390.568512;289.482910;364.980469;289.897156;339.392456;290.311371;313.804413;290.725616;288.216431;291.139832;262.628357;291.554077;237.040359;291.968292;211.452332;292.382538;185.864319;292.796753;160.276276;293.210968;134.688263;293.625214;109.100266;294.039429;83.512215;312.585571;518.922852;312.999786;493.334808;313.414032;467.746765;313.828247;442.158752;314.242493;416.570740;314.656708;390.982727;315.070953;365.394714;315.485168;339.806671;315.899414;314.218628;316.313629;288.630646;316.727844;263.042603;317.142090;237.454590;317.556305;211.866562;317.970551;186.278564;318.384766;160.690506;318.799011;135.102493;319.213226;109.514496;319.627441;83.926445;338.173615;519.337097;338.587830;493.749054;339.002075;468.161011;339.416290;442.572998;339.830505;416.984985;340.244751;391.396973;340.658966;365.808960;341.073212;340.220886;341.487427;314.632874;341.901672;289.044861;342.315887;263.456848;342.730133;237.868805;343.144348;212.280792;343.558563;186.692780;343.972809;161.104736;344.387024;135.516724;344.801270;109.928719;345.215485;84.340675;363.761627;519.751343;364.175873;494.163269;364.590088;468.575226;365.004333;442.987213;365.418549;417.399200;365.832764;391.811188;366.247009;366.223175;366.661224;340.635132;367.075470;315.047119;367.489685;289.459106;367.903931;263.871063;368.318146;238.283051;368.732361;212.695007;369.146606;187.107010;369.560822;161.518967;369.975067;135.930954;370.389282;110.342949;370.803528;84.754898;389.349640;520.165527;389.763855;494.577484;390.178101;468.989441;390.592316;443.401428;391.006561;417.813416;391.420776;392.225403;391.835022;366.637390;392.249237;341.049377;392.663452;315.461334;393.077698;289.873352;393.491913;264.285278;393.906158;238.697266;394.320374;213.109253;394.734619;187.521240;395.148834;161.933197;395.563080;136.345184;395.977295;110.757179;396.391510;85.169128;414.937653;520.579773;415.351898;494.991730;415.766113;469.403687;416.180328;443.815674;416.594574;418.227661;417.008789;392.639648;417.423035;367.051636;417.837250;341.463593;418.251495;315.875549;418.665710;290.287567;419.079926;264.699524;419.494171;239.111511;419.908386;213.523468;420.322632;187.935471;420.736847;162.347412;421.151093;136.759415;421.565308;111.171410;421.979553;85.583359;440.525696;520.994019;440.939911;495.405945;441.354126;469.817902;441.768372;444.229889;442.182587;418.641876;442.596832;393.053864;443.011047;367.465881;443.425293;341.877808;443.839508;316.289795;444.253754;290.701782;444.667969;265.113770;445.082184;239.525726;445.496429;213.937698;445.910645;188.349701;446.324890;162.761658;446.739105;137.173645;447.153351;111.585632;447.567566;85.997589;466.113739;521.408203;466.527954;495.820190;466.942169;470.232147;467.356415;444.644135;467.770630;419.056122;468.184875;393.468109;468.599091;367.880096;469.013336;342.292053;469.427551;316.704041;469.841797;291.116028;470.256012;265.527985;470.670227;239.939957;471.084473;214.351929;471.498688;188.763916;471.912933;163.175873;472.327148;137.587875;472.741394;111.999863;473.155609;86.411819;491.701721;521.822449;492.115967;496.234406;492.530182;470.646362;492.944397;445.058350;493.358643;419.470337;493.772858;393.882324;494.187103;368.294312;494.601318;342.706268;495.015564;317.118256;495.429779;291.530243;495.843994;265.942200;496.258240;240.354187;496.672455;214.766159;497.086700;189.178162;497.500916;163.590103;497.915161;138.002106;498.329376;112.414093;498.743622;86.826042;517.289795;522.236694;517.703979;496.648651;518.118225;471.060608;518.532471;445.472595;518.946655;419.884583;519.360901;394.296570;519.775146;368.708557;520.189392;343.120483;520.603577;317.532471;521.017822;291.944458;521.432068;266.356445;521.846252;240.768417;522.260498;215.180389;522.674744;189.592377;523.088989;164.004333;523.503174;138.416321;523.917419;112.828323;524.331665;87.240273;542.877747;522.650879;543.291992;497.062866;543.706238;471.474823;544.120483;445.886810;544.534668;420.298798;544.948914;394.710785;545.363159;369.122772;545.777344;343.534729;546.191589;317.946716;546.605835;292.358704;547.020081;266.770660;547.434265;241.182648;547.848511;215.594620;548.262756;190.006607;548.676941;164.418564;549.091187;138.830551;549.505432;113.242546;549.919678;87.654503;568.465759;523.065186;568.880005;497.477112;569.294250;471.889069;569.708496;446.301056;570.122681;420.713043;570.536926;395.125031;570.951172;369.536987;571.365356;343.948975;571.779602;318.360931;572.193848;292.772949;572.608093;267.184875;573.022278;241.596863;573.436523;216.008850;573.850769;190.420837;574.264954;164.832794;574.679199;139.244781;575.093445;113.656776;575.507690;88.068726;594.053833;523.479370;594.468079;497.891327;594.882263;472.303284;595.296509;446.715271;595.710754;421.127258;596.125000;395.539246;596.539185;369.951233;596.953430;344.363190;597.367676;318.775146;597.781860;293.187164;598.196106;267.599121;598.610352;242.011108;599.024597;216.423065;599.438782;190.835068;599.853027;165.247025;600.267273;139.659012;600.681458;114.071007;601.095703;88.482956;619.641846;523.893555;620.056091;498.305542;620.470276;472.717499;620.884521;447.129486;621.298767;421.541473;621.713013;395.953461;622.127197;370.365448;622.541443;344.777405;622.955688;319.189392;623.369873;293.601379;623.784119;268.013367;624.198364;242.425323;624.612610;216.837311;625.026794;191.249298;625.441040;165.661255;625.855286;140.073242;626.269470;114.485237;626.683716;88.897186;645.229797;524.307861;645.644043;498.719788;646.058289;473.131744;646.472534;447.543732;646.886719;421.955719;647.300964;396.367706;647.715210;370.779694;648.129395;345.191650;648.543640;319.603638;648.957886;294.015625;649.372131;268.427582;649.786316;242.839554;650.200562;217.251526;650.614807;191.663528;651.028992;166.075470;651.443237;140.487473;651.857483;114.899460;652.271729;89.311417;670.817871;524.722046;671.232117;499.134003;671.646301;473.545959;672.060547;447.957947;672.474792;422.369934;672.889038;396.781921;673.303223;371.193909;673.717468;345.605896;674.131714;320.017853;674.545898;294.429871;674.960144;268.841797;675.374390;243.253784;675.788635;217.665756;676.202820;192.077759;676.617065;166.489716;677.031311;140.901703;677.445496;115.313690;677.859741;89.725647;696.405884;525.136292;696.820129;499.548248;697.234375;473.960205;697.648621;448.372192;698.062805;422.784180;698.477051;397.196167;698.891296;371.608154;699.305481;346.020111;699.719727;320.432068;700.133972;294.844086;700.548218;269.256042;700.962402;243.668015;701.376648;218.079987;701.790894;192.491974;702.205078;166.903931;702.619324;141.315918;703.033569;115.727921;703.447815;90.139870;721.993958;525.550537;722.408203;499.962463;722.822388;474.374420;723.236633;448.786407;723.650879;423.198395;724.065125;397.610382;724.479309;372.022369;724.893555;346.434326;725.307800;320.846313;725.721985;295.258301;726.136230;269.670258;726.550476;244.082245;726.964722;218.494217;727.378906;192.906219;727.793152;167.318161;728.207397;141.730164;728.621582;116.142151;729.035828;90.554100;747.581970;525.964722;747.996216;500.376709;748.410400;474.788666;748.824646;449.200653;749.238892;423.612640;749.653137;398.024628;750.067322;372.436615;750.481567;346.848572;750.895813;321.260529;751.309998;295.672546;751.724243;270.084473;752.138489;244.496475;752.552734;218.908447;752.966919;193.320435;753.381165;167.732391;753.795410;142.144379;754.209595;116.556374;773.169983;526.378967;773.584229;500.790924;773.998413;475.202881;774.412659;449.614868;774.826904;424.026855;775.241150;398.438843;775.655334;372.850830;776.069580;347.262787;776.483826;321.674744;776.898010;296.086761;777.312256;270.498718;777.726501;244.910706;778.140747;219.322662;778.554932;193.734665;778.969177;168.146622;779.383423;142.558609;779.797607;116.970604;799.172241;501.205170;799.586487;475.617126;800.000732;450.029114;800.414978;424.441101;800.829163;398.853088;801.243408;373.265076;801.657654;347.677002;802.071838;322.088989;802.486084;296.500977;802.900330;270.912964;803.314575;245.324936;803.728760;219.736908;804.143005;194.148895;804.557251;168.560852;804.971436;142.972839,165.282547;479.756134;165.620758;455.455414;165.958984;431.154694;166.297195;406.853943;166.635406;382.553223;166.973618;358.252502;167.311844;333.951782;167.650055;309.651062;167.988266;285.350311;168.326477;261.049591;168.664703;236.748840;169.002914;212.448120;169.341125;188.147369;169.679337;163.846680;170.017563;139.545914;170.355774;115.245201;170.693985;90.944481;171.032196;66.643730;189.583282;480.094360;189.921494;455.793640;190.259720;431.492920;190.597931;407.192169;190.936142;382.891449;191.274353;358.590698;191.612579;334.289978;191.950790;309.989258;192.289001;285.688538;192.627213;261.387817;192.965439;237.087067;193.303650;212.786346;193.641861;188.485596;193.980072;164.184891;194.318298;139.884125;194.656509;115.583412;194.994720;91.282700;195.332932;66.981949;213.884018;480.432587;214.222229;456.131866;214.560440;431.831146;214.898651;407.530396;215.236862;383.229675;215.575089;358.928925;215.913300;334.628204;216.251511;310.327454;216.589722;286.026733;216.927948;261.726013;217.266159;237.425278;217.604370;213.124542;217.942581;188.823807;218.280807;164.523102;218.619019;140.222351;218.957230;115.921631;219.295441;91.620911;219.633667;67.320160;238.184738;480.770782;238.522949;456.470062;238.861176;432.169342;239.199387;407.868591;239.537598;383.567871;239.875809;359.267151;240.214020;334.966431;240.552246;310.665680;240.890457;286.364929;241.228668;262.064209;241.566879;237.763489;241.905106;213.462769;242.243317;189.162018;242.581528;164.861313;242.919739;140.560562;243.257965;116.259842;243.596176;91.959129;243.934387;67.658371;262.485474;481.109009;262.823669;456.808289;263.161896;432.507568;263.500122;408.206818;263.838318;383.906097;264.176544;359.605347;264.514740;335.304626;264.852966;311.003906;265.191193;286.703186;265.529388;262.402466;265.867615;238.101715;266.205841;213.800980;266.544037;189.500244;266.882263;165.199524;267.220459;140.898773;267.558685;116.598061;267.896912;92.297340;268.235107;67.996582;286.786194;481.447205;287.124420;457.146484;287.462616;432.845764;287.800842;408.545013;288.139069;384.244293;288.477264;359.943573;288.815491;335.642853;289.153687;311.342102;289.491913;287.041382;289.830139;262.740662;290.168335;238.439926;290.506561;214.139191;290.844788;189.838455;291.182983;165.537750;291.521210;141.236984;291.859406;116.936272;292.197632;92.635559;292.535858;68.334801;311.086914;481.785431;311.425140;457.484711;311.763367;433.183990;312.101562;408.883240;312.439789;384.582520;312.777985;360.281799;313.116211;335.981079;313.454437;311.680328;313.792633;287.379578;314.130859;263.078857;314.469055;238.778137;314.807281;214.477417;315.145508;190.176666;315.483704;165.875961;315.821930;141.575195;316.160156;117.274490;316.498352;92.973770;316.836578;68.673019;335.387665;482.123657;335.725861;457.822937;336.064087;433.522217;336.402313;409.221466;336.740509;384.920746;337.078735;360.619995;337.416931;336.319275;337.755157;312.018555;338.093384;287.717804;338.431580;263.417084;338.769806;239.116364;339.108032;214.815628;339.446228;190.514893;339.784454;166.214172;340.122681;141.913422;340.460876;117.612701;340.799103;93.311989;341.137299;69.011230;359.688385;482.461853;360.026611;458.161133;360.364838;433.860413;360.703033;409.559662;361.041260;385.258942;361.379456;360.958221;361.717682;336.657501;362.055908;312.356750;362.394104;288.056030;362.732330;263.755310;363.070557;239.454559;363.408752;215.153839;363.746979;190.853088;364.085175;166.552383;364.423401;142.251633;364.761627;117.950920;365.099823;93.650200;365.438049;69.349442;383.989105;482.800079;384.327332;458.499359;384.665558;434.198639;385.003754;409.897888;385.341980;385.597168;385.680176;361.296448;386.018402;336.995728;386.356628;312.694977;386.694824;288.394226;387.033051;264.093506;387.371277;239.792786;387.709473;215.492065;388.047699;191.191315;388.385895;166.890594;388.724121;142.589844;389.062347;118.289131;389.400543;93.988419;389.738770;69.687660;408.289856;483.138306;408.628082;458.837585;408.966278;434.536865;409.304504;410.236115;409.642700;385.935394;409.980927;361.634644;410.319153;337.333923;410.657349;313.033203;410.995575;288.732452;411.333801;264.431732;411.671997;240.130997;412.010223;215.830261;412.348419;191.529526;412.686646;167.228821;413.024872;142.928070;413.363068;118.627350;413.701294;94.326630;414.039520;70.025879;432.590576;483.476501;432.928802;459.175781;433.266998;434.875061;433.605225;410.574310;433.943420;386.273590;434.281647;361.972839;434.619873;337.672119;434.958069;313.371399;435.296295;289.070679;435.634521;264.769958;435.972717;240.469208;436.310944;216.168488;436.649139;191.867737;436.987366;167.567032;437.325592;143.266281;437.663788;118.965561;438.002014;94.664848;438.340240;70.364090;456.891296;483.814728;457.229523;459.514008;457.567749;435.213287;457.905945;410.912537;458.244171;386.611816;458.582397;362.311096;458.920593;338.010376;459.258820;313.709625;459.597015;289.408875;459.935242;265.108154;460.273468;240.807434;460.611664;216.506699;460.949890;192.205963;461.288116;167.905243;461.626312;143.604492;461.964539;119.303772;462.302734;95.003059;462.640961;70.702301;481.192017;484.152924;481.530243;459.852203;481.868469;435.551483;482.206665;411.250732;482.544891;386.950012;482.883118;362.649292;483.221313;338.348572;483.559540;314.047852;483.897736;289.747101;484.235962;265.446381;484.574188;241.145645;484.912384;216.844910;485.250610;192.544174;485.588837;168.243469;485.927032;143.942703;486.265259;119.641991;486.603455;95.341278;486.941681;71.040520;505.492767;484.491150;505.830994;460.190430;506.169189;435.889709;506.507416;411.588959;506.845612;387.288239;507.183838;362.987488;507.522064;338.686768;507.860260;314.386047;508.198486;290.085327;508.536713;265.784607;508.874908;241.483856;509.213135;217.183136;509.551331;192.882385;509.889557;168.581680;510.227783;144.280914;510.565979;119.980209;510.904205;95.679489;511.242432;71.378738;529.793518;484.829376;530.131714;460.528656;530.469910;436.227936;530.808167;411.927185;531.146362;387.626465;531.484558;363.325714;531.822754;339.024994;532.161011;314.724243;532.499207;290.423523;532.837402;266.122803;533.175659;241.822083;533.513855;217.521347;533.852051;193.220612;534.190308;168.919891;534.528503;144.619141;534.866699;120.318420;535.204956;96.017700;535.543152;71.716949;554.094177;485.167572;554.432373;460.866852;554.770630;436.566132;555.108826;412.265381;555.447021;387.964661;555.785278;363.663940;556.123474;339.363220;556.461670;315.062500;556.799927;290.761749;557.138123;266.461029;557.476318;242.160294;557.814575;217.859558;558.152771;193.558807;558.490967;169.258102;558.829163;144.957352;559.167419;120.656631;559.505615;96.355919;559.843811;72.055161;578.394958;485.505798;578.733154;461.205078;579.071350;436.904358;579.409607;412.603607;579.747803;388.302887;580.085999;364.002136;580.424194;339.701416;580.762451;315.400696;581.100647;291.099976;581.438843;266.799255;581.777100;242.498505;582.115295;218.197784;582.453491;193.897034;582.791748;169.596313;583.129944;145.295563;583.468140;120.994850;583.806396;96.694138;584.144592;72.393379;602.695679;485.843994;603.033875;461.543274;603.372070;437.242554;603.710327;412.941833;604.048523;388.641113;604.386719;364.340363;604.724915;340.039642;605.063171;315.738892;605.401367;291.438171;605.739563;267.137451;606.077820;242.836716;606.416016;218.535980;606.754211;194.235245;607.092468;169.934540;607.430664;145.633774;607.768860;121.333061;608.107117;97.032349;608.445312;72.731598;626.996399;486.182220;627.334595;461.881500;627.672791;437.580780;628.011047;413.280029;628.349243;388.979309;628.687439;364.678589;629.025635;340.377869;629.363892;316.077118;629.702087;291.776367;630.040283;267.475647;630.378540;243.174927;630.716736;218.874207;631.054932;194.573456;631.393188;170.272751;631.731384;145.972000;632.069580;121.671280;632.407837;97.370560;632.746033;73.069809;651.297180;486.520447;651.635376;462.219727;651.973572;437.919006;652.311829;413.618256;652.650024;389.317535;652.988220;365.016785;653.326416;340.716064;653.664673;316.415344;654.002869;292.114624;654.341064;267.813904;654.679321;243.513153;655.017517;219.212418;655.355713;194.911682;655.693970;170.610962;656.032166;146.310211;656.370361;122.009491;656.708618;97.708778;657.046814;73.408020;675.597900;486.858643;675.936096;462.557922;676.274292;438.257202;676.612549;413.956451;676.950745;389.655731;677.288940;365.355011;677.627136;341.054291;677.965393;316.753540;678.303589;292.452820;678.641785;268.152100;678.980042;243.851364;679.318237;219.550629;679.656433;195.249893;679.994690;170.949188;680.332886;146.648422;680.671082;122.347710;681.009338;98.046997;681.347534;73.746239;699.898621;487.196869;700.236816;462.896149;700.575073;438.595428;700.913269;414.294678;701.251465;389.993958;701.589722;365.693237;701.927917;341.392517;702.266113;317.091766;702.604370;292.791016;702.942566;268.490295;703.280762;244.189575;703.619019;219.888855;703.957214;195.588104;704.295410;171.287399;704.633606;146.986633;704.971863;122.685921;705.310059;98.385208;705.648254;74.084457;724.199341;487.535095;724.537537;463.234375;724.875793;438.933655;725.213989;414.632904;725.552185;390.332184;725.890442;366.031433;726.228638;341.730713;726.566833;317.429993;726.905090;293.129242;727.243286;268.828522;727.581482;244.527786;727.919739;220.227066;728.257935;195.926315;728.596130;171.625610;728.934326;147.324860;729.272583;123.024139;729.610779;98.723419;729.948975;74.422668;748.500061;487.873291;748.838257;463.572571;749.176453;439.271851;749.514709;414.971100;749.852905;390.670380;750.191101;366.369629;750.529297;342.068909;750.867554;317.768188;751.205750;293.467468;751.543945;269.166748;751.882202;244.865997;752.220398;220.565277;752.558594;196.264526;752.896851;171.963821;753.235046;147.663071;753.573242;123.362350;753.911499;99.061638;772.800781;488.211517;773.138977;463.910797;773.477234;439.610077;773.815430;415.309326;774.153625;391.008606;774.491882;366.707886;774.830078;342.407166;775.168274;318.106415;775.506531;293.805664;775.844727;269.504944;776.182922;245.204224;776.521179;220.903488;776.859375;196.602753;777.197571;172.302032;777.535767;148.001282;777.874023;123.700569;778.212219;99.399857,208.130737;493.216980;207.998230;470.721741;207.865738;448.226532;207.733231;425.731293;207.600723;403.236053;207.468231;380.740845;207.335724;358.245605;207.203217;335.750366;207.070724;313.255127;206.938217;290.759918;206.805710;268.264679;206.673203;245.769455;206.540710;223.274216;206.408203;200.779007;206.275696;178.283752;206.143204;155.788528;206.010696;133.293320;205.878189;110.798065;230.625977;493.084473;230.493469;470.589233;230.360962;448.094025;230.228455;425.598816;230.095963;403.103577;229.963455;380.608337;229.830948;358.113098;229.698456;335.617859;229.565948;313.122620;229.433441;290.627441;229.300934;268.132202;229.168442;245.636963;229.035934;223.141708;228.903427;200.646500;228.770935;178.151245;228.638428;155.656036;228.505920;133.160812;228.373428;110.665558;253.121201;492.951996;252.988693;470.456757;252.856186;447.961548;252.723694;425.466309;252.591187;402.971069;252.458679;380.475830;252.326187;357.980591;252.193680;335.485352;252.061172;312.990112;251.928665;290.494934;251.796173;267.999695;251.663666;245.504456;251.531158;223.009216;251.398666;200.513992;251.266159;178.018738;251.133652;155.523529;251.001160;133.028305;250.868652;110.533058;275.616425;492.819489;275.483917;470.324249;275.351410;447.829041;275.218933;425.333801;275.086426;402.838562;274.953918;380.343323;274.821411;357.848083;274.688904;335.352844;274.556396;312.857605;274.423920;290.362427;274.291412;267.867187;274.158905;245.371948;274.026398;222.876709;273.893890;200.381500;273.761383;177.886246;273.628876;155.391022;273.496399;132.895813;273.363892;110.400558;298.111664;492.686981;297.979156;470.191742;297.846649;447.696533;297.714142;425.201294;297.581635;402.706055;297.449127;380.210815;297.316650;357.715607;297.184143;335.220367;297.051636;312.725128;296.919128;290.229919;296.786621;267.734680;296.654114;245.239441;296.521606;222.744202;296.389130;200.248993;296.256622;177.753738;296.124115;155.258514;295.991608;132.763306;295.859100;110.268051;320.606903;492.554474;320.474396;470.059235;320.341888;447.564026;320.209381;425.068787;320.076874;402.573547;319.944366;380.078308;319.811890;357.583099;319.679382;335.087860;319.546875;312.592621;319.414368;290.097412;319.281860;267.602173;319.149353;245.106934;319.016846;222.611694;318.884369;200.116486;318.751862;177.621231;318.619354;155.126022;318.486847;132.630798;318.354340;110.135551;343.102112;492.421967;342.969604;469.926727;342.837097;447.431519;342.704620;424.936279;342.572113;402.441040;342.439606;379.945801;342.307098;357.450592;342.174591;334.955353;342.042084;312.460114;341.909576;289.964905;341.777100;267.469666;341.644592;244.974426;341.512085;222.479202;341.379578;199.983978;341.247070;177.488724;341.114563;154.993515;340.982056;132.498291;340.849579;110.003052;365.597351;492.289459;365.464844;469.794220;365.332336;447.299011;365.199860;424.803772;365.067352;402.308533;364.934845;379.813324;364.802338;357.318115;364.669830;334.822876;364.537323;312.327637;364.404816;289.832397;364.272339;267.337158;364.139832;244.841934;364.007324;222.346695;363.874817;199.851486;363.742310;177.356232;363.609802;154.861008;363.477295;132.365799;363.344818;109.870544;388.092590;492.156952;387.960083;469.661713;387.827576;447.166504;387.695068;424.671265;387.562561;402.176025;387.430084;379.680817;387.297577;357.185608;387.165070;334.690369;387.032562;312.195129;386.900055;289.699890;386.767548;267.204651;386.635040;244.709442;386.502563;222.214188;386.370056;199.718979;386.237549;177.223724;386.105042;154.728516;385.972534;132.233292;385.840027;109.738037;410.587799;492.024475;410.455292;469.529236;410.322784;447.034027;410.190277;424.538757;410.057800;402.043518;409.925293;379.548309;409.792786;357.053101;409.660278;334.557861;409.527771;312.062622;409.395264;289.567383;409.262756;267.072144;409.130280;244.576935;408.997772;222.081696;408.865265;199.586472;408.732758;177.091217;408.600250;154.596008;408.467743;132.100800;408.335236;109.605545;433.083038;491.891968;432.950531;469.396729;432.818024;446.901520;432.685516;424.406250;432.553040;401.911011;432.420532;379.415802;432.288025;356.920593;432.155518;334.425354;432.023010;311.930115;431.890503;289.434906;431.757996;266.939667;431.625519;244.444427;431.493011;221.949188;431.360504;199.453979;431.227997;176.958725;431.095490;154.463501;430.962982;131.968292;430.830475;109.473038;455.578247;491.759460;455.445770;469.264221;455.313263;446.769012;455.180756;424.273773;455.048248;401.778534;454.915741;379.283325;454.783234;356.788086;454.650726;334.292847;454.518250;311.797607;454.385742;289.302399;454.253235;266.807159;454.120728;244.311920;453.988220;221.816681;453.855713;199.321472;453.723236;176.826218;453.590729;154.330994;453.458221;131.835785;453.325714;109.340530;478.073517;491.626953;477.941010;469.131714;477.808502;446.636505;477.675995;424.141266;477.543518;401.646027;477.411011;379.150818;477.278503;356.655579;477.145996;334.160339;477.013489;311.665100;476.880981;289.169891;476.748474;266.674652;476.615997;244.179413;476.483490;221.684174;476.350983;199.188965;476.218475;176.693710;476.085968;154.198502;475.953461;131.703278;475.820953;109.208031;500.568726;491.494446;500.436218;468.999207;500.303711;446.503998;500.171204;424.008759;500.038727;401.513519;499.906219;379.018311;499.773712;356.523071;499.641205;334.027832;499.508698;311.532593;499.376190;289.037384;499.243683;266.542145;499.111206;244.046921;498.978699;221.551682;498.846191;199.056458;498.713684;176.561218;498.581177;154.065994;498.448669;131.570770;498.316162;109.075531;523.063965;491.361938;522.931458;468.866699;522.798950;446.371490;522.666443;423.876282;522.533997;401.381042;522.401489;378.885803;522.268982;356.390564;522.136475;333.895325;522.003967;311.400085;521.871460;288.904877;521.738953;266.409637;521.606445;243.914413;521.473938;221.419174;521.341431;198.923965;521.208923;176.428711;521.076416;153.933487;520.943909;131.438278;520.811401;108.943024;545.559204;491.229431;545.426697;468.734192;545.294189;446.238983;545.161682;423.743774;545.029175;401.248535;544.896667;378.753296;544.764160;356.258057;544.631653;333.762817;544.499146;311.267578;544.366699;288.772400;544.234192;266.277161;544.101685;243.781921;543.969177;221.286682;543.836670;198.791458;543.704163;176.296204;543.571655;153.800995;543.439148;131.305771;543.306641;108.810524;568.054382;491.096954;567.921875;468.601715;567.789368;446.106506;567.656921;423.611267;567.524414;401.116028;567.391907;378.620789;567.259399;356.125549;567.126892;333.630310;566.994385;311.135071;566.861877;288.639893;566.729370;266.144653;566.596863;243.649414;566.464355;221.154175;566.331848;198.658951;566.199341;176.163696;566.066833;153.668488;565.934387;131.173279;565.801880;108.678024;590.549622;490.964447;590.417114;468.469208;590.284607;445.973999;590.152161;423.478760;590.019653;400.983521;589.887146;378.488281;589.754639;355.993073;589.622131;333.497833;589.489624;311.002594;589.357117;288.507385;589.224609;266.012146;589.092102;243.516907;588.959595;221.021667;588.827087;198.526459;588.694580;176.031204;588.562073;153.535980;588.429626;131.040771;588.297119;108.545517;613.044861;490.831940;612.912354;468.336700;612.779846;445.841492;612.647339;423.346252;612.514832;400.851013;612.382324;378.355774;612.249817;355.860565;612.117310;333.