Parameter,Description,Type,Default,BoxA-PC,BoxB-PC,BoxC-PC,BoxD-PC,BoxA-PC;onlyblue,BoxB-PC;onlyblue,BoxC-PC;onlyblue,BoxD-PC;onlyblue,BoxA-PC;onlyred,BoxB-PC;onlyred,BoxC-PC;onlyred,BoxD-PC;onlyred,launched_from_main,short,30_min,RunConstantImageStimulus,RunFullWormRailsTwoColors,RunRailsTriggeredByTurningTwoColors,test,Mochi,Sandeep,Yifei,Adtran,Srista
365326;611.984802;310.870087;611.852356;288.374878;611.719849;265.879639;611.587341;243.384399;611.454834;220.889160;611.322327;198.393951;611.189819;175.898697;611.057312;153.403473;610.924805;130.908264;610.792297;108.413010;635.540039;490.699432;635.407532;468.204193;635.275024;445.708984;635.142578;423.213745;635.010071;400.718506;634.877563;378.223267;634.745056;355.728058;634.612549;333.232819;634.480042;310.737579;634.347534;288.242371;634.215027;265.747131;634.082520;243.251892;633.950012;220.756653;633.817505;198.261444;633.684998;175.766190;633.552490;153.270981;633.420044;130.775757;633.287537;108.280510;658.035339;490.566925;657.902832;468.071686;657.770325;445.576477;657.637878;423.081238;657.505371;400.585999;657.372864;378.090759;657.240356;355.595551;657.107849;333.100311;656.975342;310.605072;656.842834;288.109863;656.710327;265.614624;656.577820;243.119400;656.445312;220.624161;656.312805;198.128937;656.180298;175.633698;656.047791;153.138474;655.915344;130.643250;655.782837;108.148010;680.530579;490.434418;680.398071;467.939178;680.265564;445.443970;680.133057;422.948730;680.000549;400.453491;679.868042;377.958282;679.735535;355.463074;679.603027;332.967834;679.470520;310.472595;679.338074;287.977356;679.205566;265.482117;679.073059;242.986893;678.940552;220.491653;678.808044;197.996445;678.675537;175.501190;678.543030;153.005981;678.410522;130.510757;678.278015;108.015503;703.025818;490.301910;702.893311;467.806671;702.760803;445.311462;702.628296;422.816223;702.495789;400.320984;702.363281;377.825775;702.230774;355.330566;702.098267;332.835327;701.965759;310.340088;701.833313;287.844849;701.700806;265.349609;701.568298;242.854401;701.435791;220.359161;701.303284;197.863937;701.170776;175.368683;701.038269;152.873474;700.905762;130.378250;700.773254;107.883003;725.520996;490.169434;725.388489;467.674194;725.255981;445.178986;725.123535;422.683716;724.991028;400.188477;724.858521;377.693268;724.726013;355.198059;724.593506;332.702820;724.460999;310.207581;724.328491;287.712372;724.195984;265.217133;724.063477;242.721893;723.930969;220.226654;723.798462;197.731430;723.665955;175.236176;723.533447;152.740967;723.401001;130.245758;723.268494;107.750504;748.016235;490.036926;747.883728;467.541687;747.751221;445.046478;747.618713;422.551239;747.486206;400.056000;747.353699;377.560791;747.221191;355.065552;747.088684;332.570312;746.956177;310.075073;746.823730;287.579865;746.691223;265.084625;746.558716;242.589386;746.426208;220.094147;746.293701;197.598938;746.161194;175.103683;746.028687;152.608459;745.896179;130.113251;770.378967;467.409180;770.246460;444.913971;770.114014;422.418732;769.981506;399.923492;769.848999;377.428284;769.716492;354.933044;769.583984;332.437805;769.451477;309.942566;769.318970;287.447357;769.186462;264.952118;769.053955;242.456879;768.921448;219.961639;768.788940;197.466431;768.656433;174.971176;768.523926;152.475967,141.718750;469.806366;142.002899;446.474182;142.287048;423.141968;142.571198;399.809753;142.855362;376.477570;143.139511;353.145386;143.423660;329.813171;143.707825;306.480957;143.991974;283.148773;144.276123;259.816589;144.560287;236.484375;144.844437;213.152161;145.128586;189.819962;145.412750;166.487778;145.696899;143.155548;145.981049;119.823364;146.265213;96.491180;146.549362;73.158951;165.050949;470.090515;165.335098;446.758331;165.619247;423.426117;165.903412;400.093903;166.187561;376.761719;166.471710;353.429504;166.755875;330.097321;167.040024;306.765106;167.324173;283.432922;167.608337;260.100708;167.892487;236.768524;168.176636;213.436310;168.460785;190.104126;168.744949;166.771927;169.029099;143.439697;169.313248;120.107521;169.597412;96.775330;169.881561;73.443115;188.383148;470.374664;188.667297;447.042480;188.951447;423.710266;189.235611;400.378052;189.519760;377.045868;189.803909;353.713684;190.088074;330.381470;190.372223;307.049255;190.656372;283.717072;190.940536;260.384888;191.224686;237.052673;191.508835;213.720459;191.792984;190.388275;192.077148;167.056091;192.361298;143.723862;192.645447;120.391670;192.929611;97.059486;193.213760;73.727264;211.715347;470.658813;211.999496;447.326630;212.283646;423.994415;212.567810;400.662201;212.851959;377.330017;213.136108;353.997833;213.420273;330.665649;213.704422;307.333435;213.988571;284.001221;214.272736;260.669037;214.556885;237.336823;214.841034;214.004623;215.125198;190.672424;215.409348;167.340240;215.693497;144.008011;215.977661;120.675827;216.261810;97.343643;216.545959;74.011414;235.047546;470.942963;235.331696;447.610779;235.615845;424.278564;235.899994;400.946350;236.184158;377.614166;236.468307;354.281982;236.752457;330.949768;237.036621;307.617554;237.320770;284.285400;237.604919;260.953186;237.889084;237.620987;238.173233;214.288788;238.457382;190.956573;238.741547;167.624390;239.025696;144.292175;239.309845;120.959984;239.594009;97.627792;239.878159;74.295570;258.379730;471.227142;258.663879;447.894958;258.948059;424.562744;259.232208;401.230530;259.516357;377.898346;259.800507;354.566132;260.084656;331.233948;260.368805;307.901733;260.652954;284.569519;260.937134;261.237335;261.221283;237.905136;261.505432;214.572937;261.789581;191.240723;262.073730;167.908539;262.357880;144.576324;262.642059;121.244133;262.926208;97.911949;263.210358;74.579727;281.711945;471.511292;281.996094;448.179108;282.280243;424.846893;282.564392;401.514679;282.848572;378.182495;283.132721;354.850281;283.416870;331.518066;283.701019;308.185852;283.985168;284.853699;284.269318;261.521484;284.553497;238.189301;284.837646;214.857086;285.121796;191.524887;285.405945;168.192703;285.690094;144.860474;285.974243;121.528290;286.258392;98.196106;286.542572;74.863876;305.044128;471.795441;305.328308;448.463257;305.612457;425.131042;305.896606;401.798828;306.180756;378.466644;306.464905;355.134460;306.749054;331.802246;307.033234;308.470032;307.317383;285.137848;307.601532;261.805664;307.885681;238.473450;308.169830;215.141235;308.453979;191.809052;308.738159;168.476852;309.022308;145.144623;309.306458;121.812447;309.590607;98.480255;309.874756;75.148033;328.376343;472.079590;328.660492;448.747406;328.944672;425.415192;329.228821;402.082977;329.512970;378.750793;329.797119;355.418579;330.081268;332.086395;330.365417;308.754181;330.649597;285.421997;330.933746;262.089783;331.217896;238.757599;331.502045;215.425385;331.786194;192.093201;332.070343;168.761002;332.354523;145.428787;332.638672;122.096596;332.922821;98.764412;333.206970;75.432190;351.708527;472.363739;351.992676;449.031555;352.276855;425.699341;352.561005;402.367126;352.845154;379.034943;353.129303;355.702759;353.413452;332.370544;353.697601;309.038330;353.981781;285.706146;354.265930;262.373962;354.550079;239.041748;354.834229;215.709549;355.118378;192.377350;355.402527;169.045166;355.686707;145.712936;355.970856;122.380753;356.255005;99.048569;356.539154;75.716339;375.040741;472.647888;375.324890;449.315704;375.609070;425.983490;375.893219;402.651276;376.177368;379.319092;376.461517;355.986908;376.745667;332.654724;377.029816;309.322510;377.313995;285.990295;377.598145;262.658112;377.882294;239.325897;378.166443;215.993698;378.450592;192.661499;378.734741;169.329315;379.018921;145.997086;379.303070;122.664902;379.587219;99.332718;379.871368;76.000496;398.372925;472.932068;398.657074;449.599884;398.941254;426.267670;399.225403;402.935455;399.509552;379.603271;399.793701;356.271057;400.077850;332.938843;400.362000;309.606628;400.646179;286.274475;400.930328;262.942261;401.214478;239.610062;401.498627;216.277863;401.782776;192.945648;402.066925;169.613464;402.351105;146.281250;402.635254;122.949059;402.919403;99.616875;403.203552;76.284653;421.705139;473.216217;421.989288;449.884033;422.273468;426.551819;422.557617;403.219604;422.841766;379.887421;423.125916;356.555206;423.410065;333.223022;423.694214;309.890808;423.978394;286.558594;424.262543;263.226410;424.546692;239.894226;424.830841;216.562012;425.114990;193.229813;425.399139;169.897614;425.683319;146.565399;425.967468;123.233215;426.251617;99.901031;426.535767;76.568802;445.037323;473.500366;445.321472;450.168182;445.605621;426.835968;445.889801;403.503754;446.173950;380.171570;446.458099;356.839355;446.742249;333.507172;447.026398;310.174957;447.310547;286.842773;447.594696;263.510559;447.878876;240.178375;448.163025;216.846161;448.447174;193.513962;448.731323;170.181778;449.015472;146.849548;449.299622;123.517365;449.583801;100.185181;449.867950;76.852959;468.369568;473.784515;468.653717;450.452332;468.937866;427.120117;469.222046;403.787903;469.506195;380.455719;469.790344;357.123535;470.074493;333.791321;470.358643;310.459106;470.642792;287.126923;470.926941;263.794739;471.211121;240.462524;471.495270;217.130310;471.779419;193.798126;472.063568;170.465927;472.347717;147.133698;472.631866;123.801521;472.916046;100.469337;473.200195;77.137115;491.701752;474.068665;491.985901;450.736481;492.270050;427.404266;492.554230;404.072052;492.838379;380.739868;493.122528;357.407654;493.406677;334.075470;493.690826;310.743256;493.974976;287.411072;494.259125;264.078857;494.543304;240.746674;494.827454;217.414474;495.111603;194.082275;495.395752;170.750092;495.679901;147.417862;495.964050;124.085678;496.248230;100.753487;496.532379;77.421265;515.033936;474.352814;515.318054;451.020630;515.602234;427.688416;515.886414;404.356201;516.170532;381.024017;516.454712;357.691833;516.738831;334.359619;517.023010;311.027405;517.307129;287.695251;517.591309;264.363037;517.875488;241.030823;518.159607;217.698624;518.443787;194.366425;518.727905;171.034241;519.012085;147.702011;519.296204;124.369827;519.580383;101.037643;519.864563;77.705414;538.366150;474.636963;538.650330;451.304779;538.934448;427.972565;539.218628;404.640350;539.502808;381.308167;539.786926;357.975983;540.071106;334.643799;540.355225;311.311584;540.639404;287.979370;540.923523;264.647186;541.207703;241.314987;541.491882;217.982788;541.776001;194.650574;542.060181;171.318390;542.344299;147.986176;542.628479;124.653984;542.912659;101.321800;543.196777;77.989578;561.698364;474.921143;561.982483;451.588959;562.266663;428.256744;562.550842;404.924530;562.834961;381.592346;563.119141;358.260132;563.403259;334.927917;563.687439;311.595703;563.971558;288.263550;564.255737;264.931335;564.539917;241.599136;564.824036;218.266937;565.108215;194.934738;565.392334;171.602539;565.676514;148.270325;565.960632;124.938141;566.244812;101.605949;566.528992;78.273727;585.030518;475.205292;585.314697;451.873108;585.598816;428.540894;585.882996;405.208679;586.167175;381.876495;586.451294;358.544312;586.735474;335.212097;587.019592;311.879883;587.303772;288.547699;587.587891;265.215515;587.872070;241.883301;588.156250;218.551086;588.440369;195.218887;588.724548;171.886703;589.008667;148.554474;589.292847;125.222290;589.577026;101.890106;589.861145;78.557877;608.362732;475.489441;608.646912;452.157257;608.931030;428.825043;609.215210;405.492828;609.499390;382.160645;609.783508;358.828430;610.067688;335.496246;610.351807;312.164032;610.635986;288.831848;610.920105;265.499634;611.204285;242.167450;611.488464;218.835236;611.772583;195.503052;612.056763;172.170853;612.340881;148.838623;612.625061;125.506447;612.909241;102.174255;613.193359;78.842041;631.694946;475.773590;631.979126;452.441406;632.263245;429.109192;632.547424;405.776978;632.831604;382.444794;633.115723;359.112610;633.399902;335.780396;633.684021;312.448181;633.968201;289.115997;634.252319;265.783813;634.536499;242.451599;634.820679;219.119385;635.104797;195.787201;635.388977;172.455017;635.673096;149.122787;635.957275;125.790604;636.241455;102.458412;636.525574;79.126190;655.027161;476.057739;655.311340;452.725555;655.595459;429.393341;655.879639;406.061127;656.163818;382.728943;656.447937;359.396759;656.732117;336.064575;657.016235;312.732361;657.300415;289.400146;657.584534;266.067963;657.868713;242.735764;658.152893;219.403549;658.437012;196.071350;658.721191;172.739166;659.005310;149.406937;659.289490;126.074753;659.573669;102.742569;659.857788;79.410339;678.359314;476.341888;678.643494;453.009705;678.927612;429.677490;679.211792;406.345276;679.495972;383.013092;679.780090;359.680908;680.064270;336.348694;680.348389;313.016479;680.632568;289.684326;680.916687;266.352112;681.200867;243.019913;681.485046;219.687714;681.769165;196.355499;682.053345;173.023315;682.337463;149.691101;682.621643;126.358910;682.905823;103.026718;683.189941;79.694496;701.691589;476.626068;701.975769;453.293884;702.259888;429.961670;702.544067;406.629456;702.828186;383.297272;703.112366;359.965057;703.396545;336.632874;703.680664;313.300659;703.964844;289.968445;704.248962;266.636261;704.533142;243.304062;704.817261;219.971863;705.101440;196.639648;705.385620;173.307465;705.669739;149.975250;705.953918;126.643059;706.238037;103.310875;725.023743;476.910217;725.307922;453.578033;725.592041;430.245819;725.876221;406.913605;726.160339;383.581421;726.444519;360.249207;726.728699;336.916992;727.012817;313.584778;727.296997;290.252625;727.581116;266.920410;727.865295;243.588211;728.149414;220.256012;728.433594;196.923813;728.717773;173.591629;729.001892;150.259399;729.286072;126.927216;729.570190;103.595032,,,,,,,,,,,,,,,,,,,,
CameraSpatialCalibrationPoints,Camera coordinates used for generating the projector camera calibration (camera pixels X;Y;X;Y),String,,81.711970;96.421446;79.299838;167.784441;79.169841;242.087302;75.992447;313.199396;76.496206;389.056146;74.929412;464.576471;75.936073;537.493151;74.486919;613.292151;73.508499;686.407932;74.752226;762.866469;74.415317;836.503682;76.532544;912.628698;78.525060;988.837709;78.449697;1061.518788;80.213068;1138.365057;80.606019;1210.701778;83.978698;1287.334911;85.550146;1362.330088;153.454806;92.225251;150.624013;165.680885;147.840310;237.844961;148.186260;312.598473;145.818457;388.055976;147.247059;461.150000;145.037313;537.022388;146.898080;610.308715;145.777305;686.747518;144.636864;760.338377;146.596798;837.203785;147.191819;914.055007;151.518331;986.731985;150.933333;1063.814103;150.193593;1137.247911;152.935578;1213.380673;153.652893;1289.560803;157.708092;1362.250482;223.282282;89.782282;223.415064;161.145833;220.617378;236.129573;218.532625;308.389985;219.184751;384.146628;217.266764;460.058309;218.772321;533.675595;217.487040;610.114598;218.817814;684.191633;218.187060;761.061885;217.402507;837.891365;220.253835;911.949791;219.615280;988.578445;222.717647;1062.813235;222.957806;1139.210970;223.664804;1215.448324;227.185680;1289.141990;227.329724;1364.890748;296.389281;85.093089;293.740798;159.427914;294.240413;231.722714;292.151694;307.159057;290.102564;383.205128;291.339568;456.625899;289.409836;533.047814;291.309746;607.276368;290.443152;684.108527;292.355910;761.476760;291.640884;836.056630;290.959239;913.145380;293.672483;987.138255;294.149533;1064.240320;297.041169;1141.046481;297.624672;1214.593176;298.039859;1291.301290;301.553379;1364.468168;366.720833;83.320833;367.680233;154.818314;365.300300;230.570571;366.245997;306.050946;364.680055;379.412742;362.913978;455.772849;364.694335;529.988142;363.470588;607.210458;364.799733;684.620828;363.735443;759.356962;366.448320;836.496124;366.244641;910.981084;365.994937;988.530380;368.694444;1065.742063;369.015810;1139.973650;372.416984;1216.543726;372.616185;1290.742197;372.750000;1366.563910;441.699187;78.760163;439.129261;153.816761;440.079670;229.469780;438.549724;302.236188;439.492243;378.605078;437.902246;452.367239;436.475430;529.660934;438.906897;607.134483;437.615385;681.882724;439.734003;759.735257;439.418835;834.443618;441.373449;912.057072;441.485330;989.689487;441.299517;1064.207729;444.241915;1141.591203;444.864450;1215.616368;447.937500;1292.371462;448.022308;1366.836081;516.514839;77.605161;514.686382;152.764787;513.414894;225.444149;513.997436;301.611538;512.234417;375.039295;513.255456;451.766367;512.281095;529.339552;511.473872;604.217340;513.690782;681.992999;513.166667;757.123543;515.511432;835.123947;514.771804;913.078853;517.269649;988.033857;516.862408;1065.972973;517.494240;1140.520737;520.063052;1217.825977;520.704197;1291.976459;523.663904;1368.370166;589.025974;75.531169;590.157373;148.137546;588.613769;224.645274;586.935484;297.569124;588.119107;374.363524;587.410256;451.941392;589.183580;526.460661;588.169412;604.320000;587.420582;679.456376;589.197905;757.582072;589.054023;835.920690;591.316820;911.291475;591.052095;988.894677;593.679669;1064.122931;593.490244;1142.284146;594.431591;1216.599555;596.977842;1293.769750;596.627219;1370.305156;665.082811;71.721455;663.436943;147.026752;665.276923;220.323077;663.281723;296.621653;662.265550;373.745215;664.087822;448.125293;663.491961;526.327974;664.933633;601.632171;664.451288;680.015677;663.594298;757.978070;666.300443;833.813747;665.163451;911.896708;667.315315;987.885135;667.608333;1064.975926;670.284632;1139.896104;670.692580;1217.360424;670.669882;1296.143623;672.960173;1370.445887;738.534940;70.653012;740.635280;143.780691;738.878528;219.576687;740.613022;296.116708;739.293413;370.124551;738.688940;447.544931;740.572149;523.096872;739.598178;601.154858;741.768075;680.098592;740.874627;755.271642;740.728440;834.006422;742.545133;909.274336;742.132265;988.209419;745.272727;1063.841751;745.262168;1141.715708;747.701240;1219.642616;747.919063;1294.713525;747.260575;1371.573604;816.091629;67.390271;814.404304;142.634202;815.967703;218.552632;815.110727;292.206459;816.478903;370.201477;816.100324;445.244876;815.681319;523.314286;817.757322;601.422594;817.455579;677.489669;819.541373;756.139965;818.553038;832.041195;818.154158;910.554767;820.767164;986.107463;820.188865;1065.379913;823.451023;1143.263724;822.742105;1218.252632;825.467016;1296.539267;824.784081;1371.570703;892.766033;65.961995;891.986874;141.073986;891.257913;215.227433;892.989583;292.018519;892.433875;366.510441;894.544681;444.784043;893.994770;523.339958;893.155620;598.813641;895.664712;677.699902;894.512428;753.642447;897.119843;832.774067;896.963832;909.183773;896.117949;987.722051;898.934426;1066.672131;898.606244;1142.218530;900.903134;1219.792972;900.644759;1295.096506;902.109865;1373.119581;967.501222;64.889976;969.897590;137.121687;969.356512;214.248344;968.408784;288.555180;970.938578;366.298491;970.187298;444.153929;972.398942;519.469841;971.919517;598.548290;971.380725;675.135496;973.757307;753.801594;972.682310;830.241877;975.315838;909.129834;974.495661;988.372228;974.892034;1064.750524;977.669782;1143.964694;976.149495;1218.766667;978.667984;1296.875494;977.795076;1373.945692;1045.911361;59.724095;1045.501873;135.096130;1047.696493;209.320435;1046.806752;287.431898;1046.588727;366.868476;1047.907678;442.449726;1048.859391;520.101784;1051.405088;595.835616;1050.697084;675.360301;1049.850575;751.545977;1052.156164;830.975342;1051.467174;910.614653;1053.494382;986.185393;1053.414914;1065.099426;1055.802254;1140.615779;1055.220126;1219.320755;1054.783156;1298.380445;1056.951327;1373.009587;1121.073171;59.739409;1124.210588;132.317647;1124.166471;209.143025;1126.431461;286.317978;1125.580541;362.000000;1125.051836;440.892009;1127.383910;517.568228;1126.759961;596.599611;1129.560311;672.746109;1128.954802;751.997175;1128.872321;831.564772;1130.758152;907.858696;1129.875357;987.086584;1132.393204;1062.890291;1131.219488;1141.389764;1133.867963;1220.193449;1133.083789;1296.368852;1132.118509;1374.158455;1199.356511;57.080910;1199.697368;131.936603;1201.795482;210.451843;1201.711732;285.395531;1204.393220;363.325424;1204.144989;439.087420;1203.730392;518.211765;1206.493278;594.018614;1205.466926;672.994163;1208.225217;752.559192;1207.867978;828.973783;1207.181562;908.326435;1209.872984;984.941532;1208.894410;1063.634576;1211.139079;1141.721841;1210.078270;1217.730175;1211.682451;1296.789229;1210.900421;1372.131136;1274.526829;57.503659;1277.738869;133.700361;1277.690361;207.875904;1280.601190;286.194048;1280.420644;361.149834;1283.737991;439.064410;1283.529284;515.096529;1283.108891;594.311688;1285.628766;673.459670;1284.575642;750.343482;1287.545187;829.625737;1286.329064;905.875862;1286.427300;985.261128;1288.223415;1064.738537;1287.807734;1140.403867;1289.552712;1218.896622;1288.264447;1295.381978;1289.612472;1372.907201;1352.683924;58.645777;1353.038369;131.690647;1356.088652;209.069740;1356.473193;283.384615;1359.221219;361.544018;1359.315325;437.141125;1361.950855;516.194444;1361.892291;595.069694;1361.831401;671.336143;1364.287402;750.718504;1363.454092;826.936128;1365.693431;906.743483;1365.867211;986.272727;1364.974849;1061.924547;1368.235613;1141.979370;1367.326180;1217.810086;1367.627000;1295.934000;1365.761662;1373.349854;1431.239544;56.079848;1431.321168;132.262774;1431.626829;206.590244;1435.193208;284.132319;1435.319173;359.404133;1438.182599;437.786251;1438.272349;516.389813;1441.094398;592.823651;1441.323762;671.917822;1441.930556;748.474206;1444.744637;827.704801;1443.962225;907.270724;1445.226882;983.827957;1443.935318;1062.552361;1443.328709;1138.529349;1444.994589;1217.213203;1443.211856;1295.956268;1444.321534;1370.266224;1506.314016;56.396226;1509.343434;129.891414;1510.169598;207.322864;1510.572600;281.864169;1514.100840;359.650660;1514.456674;438.264637;1517.605233;513.777019;1517.788546;592.768722;1520.308097;669.259727;1519.654271;748.830151;1519.096608;828.021583;1521.762408;905.116156;1520.996746;983.908894;1522.312639;1059.729490;1521.438765;1138.148030;1519.746554;1216.615058;1521.527237;1293.028210;1519.869030;1371.086107;1584.705803;53.987854;1585.173228;130.095801;1589.386305;204.395349;1590.403037;281.712617;1591.595718;359.403023;1594.745318;435.028714;1594.683393;514.299881;1597.283063;590.111369;1596.787686;669.900212;1598.986900;749.320961;1598.496781;825.538627;1597.189485;904.951807;1599.401475;981.224447;1598.608018;1060.249443;1600.777655;1139.212389;1598.602799;1214.312164;1596.996230;1293.169651;1598.026353;1368.282764;1658.692506;55.450904;1663.125475;128.912548;1664.003727;205.545342;1667.837072;283.297521;1668.153025;358.260973;1668.683470;436.638921;1671.682470;512.923925;1671.878919;591.363243;1674.949474;670.734737;1674.835676;746.665946;1676.850000;826.241111;1676.191579;902.372632;1675.690096;981.614483;1677.409188;1060.480769;1675.975401;1136.567914;1677.389868;1214.780837;1675.959566;1290.890533;1673.103264;1369.478348;1737.308280;53.249682;1737.844806;129.680851;1742.129630;206.819753;1742.975339;280.790382;1746.693780;359.283493;1747.290437;434.519481;1747.397959;513.404762;1750.769492;591.632768;1750.568035;667.992441;1753.340263;747.228665;1753.265537;823.554802;1755.318729;902.936473;1754.168132;981.720879;1752.478814;1057.907839;1754.903654;1136.286822;1752.729299;1211.970276;1753.845185;1290.826283;1752.467030;1367.385360;1814.125436;54.217189;1815.504878;130.537805;1817.075495;204.360149;1821.170240;282.679697;1821.944910;356.980838;1825.409249;435.041618;1825.842538;513.772033;1826.341629;589.399321;1829.252887;668.914550;1828.883369;744.733261;1831.705487;824.023516;1831.047867;903.316337;1832.856990;979.273212;1831.416413;1058.104357;1830.466231;1133.934641;1831.968220;1212.736229;1829.084448;1288.025920;1889.412580;54.933902;1893.423251;128.968397;1895.712254;205.323851;1897.133333;279.690323;1900.431624;357.819444;1901.041621;435.682366;1904.581644;511.526147;1905.281184;589.986258;1905.370087;666.299127;1907.379722;745.173956;1907.105111;824.238187;1909.904621;900.462144;1908.005618;979.426030;1910.314711;1054.666667;1908.591564;1133.954733;1906.951287;1209.162684;1906.284236;1287.489650;1966.323612;128.217310;1971.169623;205.209534;1972.872934;280.712810;1973.797980;358.773288;1979.003690;434.201722;1978.349650;512.384615;1982.030084;588.109507;1982.144330;666.876289;1981.819911;742.761745;1984.376608;822.451462;1983.433638;900.815789;1984.989691;977.059565;1984.562780;1055.516816;1984.998822;1130.808009;1982.704947;1208.785336,81.241667;94.498810;81.955163;169.043478;79.121547;241.483425;76.493617;314.019858;77.621514;386.772908;75.402850;463.379534;73.788535;537.155414;75.677582;610.735516;74.233766;687.831169;73.523187;762.550535;76.278846;836.299279;75.916865;913.825416;75.674854;987.831579;79.047450;1062.007117;79.560976;1135.885017;79.945652;1212.548309;84.154882;1286.098765;85.208606;1359.225444;153.805263;91.934211;151.234880;164.295359;148.487805;239.707317;149.498652;312.454178;147.606536;385.656209;145.667901;459.406173;147.211422;536.392467;145.755528;610.316953;144.723810;685.095238;146.766033;762.756532;146.272406;837.349057;145.946073;911.668230;149.284514;989.433373;149.217082;1063.760380;149.687500;1137.675481;153.602381;1211.514286;154.320046;1289.039863;155.205080;1362.230480;224.134817;89.632199;221.695055;161.800824;222.519126;234.407104;220.099476;307.748691;218.046332;384.325611;219.519851;458.161290;218.170060;532.324551;216.876301;610.457803;219.233890;684.909308;218.483237;759.647399;217.645274;837.926488;220.414550;912.875289;220.603687;987.546083;220.663551;1062.344626;224.202765;1139.571429;224.892857;1213.730415;225.195556;1288.448889;229.420569;1364.961433;295.276394;84.415184;295.802125;159.962815;293.717881;232.850331;291.785082;306.409608;292.889299;380.063961;291.381707;457.324390;289.910361;531.833527;291.550406;606.864426;290.783201;685.034052;290.179800;760.047725;292.759594;835.446953;292.738649;913.592470;292.481777;988.773349;295.111372;1063.839390;295.706294;1138.486014;296.160839;1216.117716;299.363439;1291.600653;300.349662;1364.951858;366.251263;81.724747;367.270513;153.739744;365.242841;227.533792;366.032715;304.223555;364.977273;379.014773;363.192135;453.544944;365.399780;531.350220;364.583425;606.365746;363.371681;681.962389;365.557569;760.559701;365.034006;836.141339;364.306624;911.684829;367.864455;986.891943;367.494371;1064.768680;368.190476;1140.293466;371.305104;1215.209977;371.950873;1293.498908;372.570069;1367.198097;442.223543;80.629013;440.487242;153.144593;438.364387;226.346698;439.550640;300.338766;438.023622;377.910011;436.679739;452.765795;438.119870;527.885529;437.150313;606.201461;436.322086;681.950920;438.769623;757.781855;438.436181;836.725628;441.114650;912.871550;440.295478;988.409043;440.765774;1064.404398;444.699543;1141.693151;445.332690;1216.240116;444.882812;1292.459961;448.649580;1369.610084;515.236988;75.575858;512.969353;151.229285;514.444828;224.956322;513.016129;299.327957;511.943377;374.532861;513.390550;452.003857;511.988069;527.262473;510.995885;603.180041;513.036961;682.222793;512.703483;758.207960;511.949427;834.608779;514.485871;913.745670;514.755402;988.925670;514.696088;1065.424273;518.120040;1140.781746;518.618447;1218.870874;518.519580;1295.056351;521.939079;1368.880386;588.217195;73.524887;589.822711;146.158749;588.012034;219.694344;586.315508;296.940107;588.469314;372.582130;587.585198;448.483649;587.360034;527.478921;589.784109;603.540128;588.244783;679.077849;587.393443;758.598361;590.381629;835.026515;589.613936;911.163842;589.210179;987.832234;592.665421;1066.394393;592.463439;1142.713439;592.697087;1218.051456;596.045998;1297.864765;595.965467;1372.723733;665.471380;71.759820;664.003229;144.608181;662.727564;219.125000;664.846154;294.018967;663.747454;371.983707;662.568702;447.333969;664.836123;523.272247;663.778966;602.943850;663.314082;679.371044;666.006071;755.782307;665.367973;835.596252;664.909091;912.270979;668.073039;988.779080;667.646419;1064.690843;667.684211;1143.984023;670.430244;1220.280000;670.306011;1296.745902;670.655620;1375.030980;740.038342;67.437306;738.839168;143.712254;740.906878;217.580952;739.797820;292.485629;738.687140;368.113244;740.977465;446.982160;740.409628;522.850136;739.290698;599.179785;741.973404;679.349291;741.433418;756.128923;740.724490;833.265306;743.553987;912.918605;743.038200;989.830221;743.059701;1066.564530;746.426551;1142.037706;745.497969;1221.246141;745.863398;1299.156743;748.921034;1375.149546;814.988855;65.417427;816.933198;138.558704;8