Parameter,Description,Type,Default,BoxA-PC,BoxB-PC,BoxC-PC,BoxD-PC,BoxA-PC;onlyblue,BoxB-PC;onlyblue,BoxC-PC;onlyblue,BoxD-PC;onlyblue,BoxA-PC;onlyred,BoxB-PC;onlyred,BoxC-PC;onlyred,BoxD-PC;onlyred,launched_from_main,short,30_min,RunConstantImageStimulus,RunFullWormRailsTwoColors,RunRailsTriggeredByTurningTwoColors,test,Mochi,Sandeep,Yifei,Adtran,Srista
16.155738;213.338115;815.143430;290.948847;817.374286;366.065714;816.536919;442.495898;816.199180;522.747541;818.611339;599.640920;817.890244;676.072358;817.702634;756.451147;820.257475;833.559801;820.056314;910.778157;819.593305;988.151464;821.991974;1068.097913;821.880034;1143.874161;822.307759;1220.150000;825.046266;1299.619318;824.633225;1374.652117;893.122673;62.035049;892.716886;137.123357;892.323063;213.184874;894.848980;289.231020;894.042533;366.712665;893.371429;442.414286;895.967309;518.820620;895.210317;599.055556;894.663934;676.729508;897.006400;753.572000;897.008864;834.211926;896.523772;911.227417;899.647643;988.344086;899.183775;1065.183775;899.082403;1145.277253;901.923077;1221.803714;901.395200;1298.884000;900.962215;1378.177199;969.690889;57.766811;969.191467;131.320499;971.593810;210.283366;970.836004;286.000000;970.431694;362.825137;973.207168;442.700175;972.774730;519.432253;972.210438;596.309764;975.098413;676.751587;974.898319;754.083267;974.092578;831.392502;976.771679;908.759745;976.966206;988.939324;975.625095;1065.876046;979.034367;1143.023470;978.435082;1222.824592;977.934127;1299.568254;980.343516;1375.067955;1045.537113;58.067010;1048.385396;133.083164;1048.053892;208.128743;1047.903257;286.720307;1050.299817;363.010055;1050.044866;439.635030;1050.073630;519.493151;1052.493475;596.541599;1052.221338;673.686306;1052.055292;754.648499;1054.729921;831.803150;1054.545236;909.273819;1053.955378;986.574502;1056.554495;1066.981702;1055.853256;1143.835944;1055.336465;1220.238258;1058.109449;1300.783465;1057.287193;1375.789133;1121.692797;58.652542;1125.162551;132.461934;1124.701183;208.511834;1127.681559;284.061787;1127.944700;363.004608;1127.685152;439.381038;1130.470193;516.327456;1130.236629;596.556726;1129.648265;674.328864;1132.560666;751.606661;1131.863887;832.274587;1132.185510;910.122611;1134.590731;987.535742;1134.030155;1064.581907;1133.365079;1144.922306;1135.910053;1221.634921;1135.044607;1298.930251;1134.300674;1377.846295;1201.165612;56.198312;1201.270961;130.223926;1201.732604;208.344930;1204.715244;283.963567;1204.686924;360.277164;1204.579358;440.062446;1207.809028;516.732639;1207.608804;593.975914;1207.509207;674.588471;1210.167593;751.993646;1209.983793;829.608590;1212.459770;907.191297;1211.957769;987.921116;1211.879705;1065.791326;1214.929302;1143.328790;1214.198198;1223.818919;1212.209825;1300.425479;1214.213784;1375.195916;1277.751656;56.045254;1277.880952;130.183230;1281.435435;205.569570;1281.652089;284.174927;1281.849765;360.585915;1285.321492;436.849911;1284.819031;517.265081;1285.131012;594.408789;1288.659146;671.607575;1289.231884;752.411433;1289.179445;830.464111;1291.315476;908.334184;1290.002547;985.616299;1289.177665;1066.029611;1291.496117;1143.056083;1290.768959;1219.814815;1292.520129;1299.909823;1291.158842;1375.648232;1354.509434;52.513873;1357.978610;130.033155;1358.386410;205.565923;1359.169960;281.047431;1362.320274;360.678746;1362.567979;437.016100;1363.328332;513.850838;1366.286988;594.317291;1365.740051;672.309060;1365.255000;749.538333;1368.328583;830.908634;1368.041701;908.424520;1367.480916;986.021204;1369.615652;1063.029565;1368.357391;1143.257391;1367.513417;1220.029517;1369.652282;1297.189212;1368.097132;1376.601043;1433.679545;52.901136;1434.480709;127.656934;1435.350769;205.957949;1440.071571;280.737575;1440.973659;356.720000;1441.104478;436.928172;1444.286109;513.908924;1443.942559;591.622280;1443.854754;672.449824;1446.351754;750.244737;1445.608167;827.771503;1445.384752;905.593972;1448.168059;986.352832;1447.350174;1063.354530;1446.373646;1140.782491;1448.069917;1220.391904;1446.679700;1297.462562;1445.050492;1373.592787;1509.901263;53.846154;1510.886439;128.303197;1514.777897;203.575107;1515.773101;282.135524;1516.393939;358.518182;1519.624767;435.195531;1520.421343;515.202392;1520.208333;592.399823;1523.532258;669.774194;1523.595726;750.680321;1523.438320;828.118985;1525.874659;905.742053;1525.311562;983.146514;1524.329068;1063.880256;1526.488584;1140.845662;1525.221821;1217.393147;1523.818569;1298.099659;1525.295905;1374.090489;1586.005688;50.965870;1590.592552;128.768894;1591.607609;204.011957;1592.328893;279.737705;1596.758197;358.836066;1597.147929;435.505917;1597.375814;512.617674;1600.879562;592.880474;1601.066911;670.318057;1601.011535;748.049689;1604.209035;825.409212;1603.448659;906.280296;1602.425204;983.565730;1604.936406;1060.845161;1603.732225;1140.950139;1602.506375;1218.020036;1604.511241;1295.546211;1602.255225;1374.250158;1665.101311;52.446961;1666.769484;126.163557;1668.119821;204.722284;1672.022678;280.301296;1673.129266;356.475698;1674.181726;436.250761;1677.835294;512.936275;1677.902950;590.076118;1678.123314;670.833333;1681.327307;748.228354;1680.904332;825.808664;1680.367837;903.457486;1682.809125;984.078212;1682.098464;1061.109304;1680.878505;1138.214953;1682.402752;1218.089908;1680.773490;1295.459732;1678.980745;1371.250321;1741.037780;52.995277;1742.843292;127.030440;1747.258427;202.102247;1748.628357;280.968851;1749.640041;357.276971;1753.804805;433.517518;1754.660488;513.472195;1755.122807;590.584795;1758.488281;668.085937;1758.473837;748.677326;1758.154728;826.438395;1760.552363;903.408712;1759.493920;980.811038;1758.784206;1061.058770;1760.467509;1138.141697;1758.797403;1214.625974;1756.975988;1295.560806;1758.152625;1371.386447;1816.412771;50.962372;1822.029348;128.055435;1823.787845;202.889503;1824.903784;278.802162;1828.945248;357.842975;1830.032454;434.043611;1830.776016;511.287413;1834.764936;591.367287;1835.481289;668.844075;1835.129821;745.837253;1837.906310;823.512428;1837.009320;903.841566;1836.159176;980.983146;1837.903690;1058.257426;1836.952468;1138.337294;1834.937669;1214.712737;1836.423046;1292.251410;1834.180141;1372.029843;1895.411123;52.555071;1897.088983;126.173729;1899.759585;204.125389;1904.017000;279.749000;1905.534068;355.679359;1906.176753;435.101825;1910.370335;511.914833;1910.908842;588.347311;1911.140238;668.907424;1914.699074;746.387037;1913.801937;823.556338;1913.497340;900.645390;1915.846886;981.165225;1914.519197;1057.910122;1913.277253;1135.136481;1914.882890;1214.297342;1912.460110;1291.508253;1969.342016;53.993205;1971.804703;126.673824;1973.648412;202.184009;1978.619518;280.866228;1980.466817;356.719910;1981.575298;432.861322;1985.429194;512.918301;1985.756021;589.817801;1989.448568;666.647932;1989.305857;743.759219;1989.086548;824.429614;1991.972755;901.271443;1990.703818;978.139319;1989.685541;1058.245703;1991.144250;1134.987329;1989.087352;1210.941765;1986.962199;1290.814433,77.500000;72.515038;74.896552;144.168582;74.358516;222.120879;73.096639;295.992997;72.050072;373.741059;67.810700;447.961591;67.960969;526.277254;68.239735;601.238411;68.659864;679.386395;68.650206;754.853224;70.092643;832.173025;70.981157;907.514132;72.539869;985.138562;70.916883;1059.490909;72.690000;1136.970000;74.984127;1210.221001;77.864316;1287.243590;81.631818;1359.673636;152.470097;70.152990;147.759945;142.814815;146.459803;220.506347;145.513324;295.004208;144.351389;372.698611;144.064560;447.471154;143.892761;525.541555;143.852903;600.553548;144.050938;679.298928;141.022667;754.493333;142.313144;832.498711;143.351592;907.705732;144.792092;985.618622;146.660562;1059.892552;148.079284;1137.281330;150.566221;1210.607533;153.423032;1287.481786;150.699130;1361.496522;225.270958;68.315868;224.066011;145.153090;222.975000;219.133824;221.710102;296.797950;220.645028;371.212707;217.115183;449.731675;216.989757;524.859155;216.681876;603.338403;217.582773;678.573351;218.160377;757.412399;218.978149;832.476864;219.431818;907.851010;220.914072;985.735990;219.007317;1060.042683;221.612532;1137.621483;223.582375;1211.146871;225.666312;1288.335813;227.207198;1361.588521;302.470672;67.280401;298.174419;144.085271;296.274032;217.846485;295.155120;295.174699;294.485273;370.304348;293.679012;448.581619;293.543906;524.017038;294.010323;602.859355;294.079385;678.229193;291.468514;756.963476;292.405966;832.278859;293.450777;910.857513;294.346991;985.955186;295.844252;1064.175525;297.227642;1138.787263;298.824289;1215.930233;297.888634;1289.766935;299.940566;1366.528302;375.026284;65.457587;374.199309;142.205069;372.911111;216.617284;372.029831;294.465629;372.265943;369.336499;368.420179;448.080460;368.147135;523.243490;368.114796;602.482143;368.167300;677.972117;368.831870;757.161857;369.392857;832.751276;369.721739;911.427329;370.976190;986.151190;368.920814;1063.849548;371.178344;1138.727389;372.734375;1216.251302;375.013126;1290.380668;376.821429;1366.895753;453.067493;63.878788;448.421333;141.034667;447.370130;215.193506;446.866667;293.401333;446.027064;368.548038;445.773467;447.112641;445.784933;522.609964;446.094952;601.883413;446.105072;677.595411;443.273608;756.569007;443.903382;832.556763;444.680191;911.032220;445.468293;986.907317;446.302924;1065.580117;447.904412;1139.186975;449.862765;1215.771948;448.285024;1290.208696;449.227193;1367.286842;527.263789;66.598321;526.223067;139.915082;525.261104;217.726783;525.002567;292.648267;524.322057;371.056834;520.635870;446.350543;520.505181;525.125648;520.275274;601.120585;520.264741;680.630566;521.127462;756.709154;521.253219;835.998927;521.348790;911.114919;523.140974;989.728195;520.783029;1064.204082;522.436019;1142.975118;523.855621;1216.975148;525.439331;1294.267782;526.609842;1368.092267;605.397022;64.589330;600.832266;137.975672;599.500000;215.606354;599.253880;291.230599;599.097586;370.554326;599.141038;446.708129;599.700197;525.433925;599.803832;601.155109;599.761341;680.384615;595.983589;755.745077;596.912527;835.576674;597.608270;910.986942;598.093998;990.142695;599.374578;1065.222722;600.314220;1142.659404;601.507264;1217.426150;599.504376;1294.963895;600.407986;1369.094618;679.683313;64.023143;679.513580;137.812346;678.877551;216.128451;678.614734;291.231884;678.060827;369.677616;675.020408;445.121375;674.398536;524.460251;674.788162;600.676012;675.068317;680.093069;675.199413;755.736070;676.103013;835.119534;676.253623;910.940994;676.960082;989.703173;674.470391;1065.299441;675.297566;1143.315265;676.493685;1217.433984;677.179433;1295.985310;678.269982;1369.514210;758.056287;63.451497;754.840686;137.137255;754.074390;215.186585;753.865741;290.416667;753.686833;369.131673;753.805587;444.913966;753.697452;523.943737;753.699161;599.705451;753.589971;679.472960;750.437561;755.649951;751.094210;835.058881;751.169756;911.172683;751.773414;990.432024;752.514107;1065.524556;753.142272;1143.544524;754.353832;1217.569536;752.494290;1295.778956;751.919594;1369.316940;833.517365;62.713772;833.131395;139.666279;833.100244;214.091687;832.488152;292.255924;832.395455;367.387500;828.526824;446.977468;829.271442;523.705938;829.525472;603.434906;829.586077;679.551270;830.024272;758.704854;830.424213;834.645669;830.920443;914.160121;827.794764;990.220942;828.422105;1069.555789;828.995918;1144.250000;828.850610;1221.738821;830.494329;1296.065217;830.675018;1372.672808;912.901804;63.706413;909.660164;140.907598;908.985309;216.012733;908.686916;294.013084;908.692645;368.533480;908.472727;446.980808;908.561502;522.825352;908.689060;602.797505;908.896774;678.440553;905.996330;758.589908;905.709738;834.712547;905.906890;914.043762;906.634006;989.385207;907.455078;1067.978516;907.862385;1142.847095;908.345226;1220.630640;905.474247;1295.544218;905.750190;1372.988610;987.886957;59.863354;987.703660;137.054309;987.501706;213.047782;987.667756;291.766885;987.496257;368.019251;984.338115;447.240779;984.615087;523.540619;984.680189;602.962264;985.208687;679.023607;985.232472;758.684502;985.446691;834.099265;985.629928;913.105735;982.382682;988.751397;982.797468;1067.697176;982.637282;1142.183655;983.461856;1220.560825;983.718602;1295.351275;984.338549;1372.162873;1066.447154;65.188153;1063.209059;139.262485;1063.177289;214.369641;1063.267116;292.698092;1063.566486;368.602162;1063.685239;447.522972;1064.008798;523.190616;1063.873477;602.774133;1063.741874;678.798279;1060.591892;758.253153;1061.031136;834.005495;1061.382593;913.096102;1061.705767;988.701857;1061.755374;1067.039918;1062.429833;1141.543670;1061.773679;1219.513460;1058.415215;1294.165903;1058.551254;1371.177061;1141.578824;66.120000;1141.940750;139.789601;1142.115202;218.685273;1142.397124;293.563053;1142.989373;371.979809;1139.458418;447.233266;1140.073386;526.551859;1140.237065;602.621825;1140.060894;681.808754;1139.645581;757.596279;1140.071494;837.298808;1140.458910;912.436750;1136.859962;991.425752;1137.158940;1066.425733;1137.135458;1144.249004;1137.347237;1218.849844;1136.993488;1296.893953;1136.497893;1370.257022;1219.664804;67.852514;1216.848347;141.155074;1217.928987;218.856810;1217.581655;293.659955;1217.980349;372.580786;1218.302227;448.046660;1218.472222;526.982143;1218.661750;602.756146;1215.489420;681.826127;1215.529583;757.602328;1215.697266;836.671875;1215.701905;912.279048;1215.579467;990.875617;1215.490695;1065.859941;1215.512195;1143.568089;1215.411079;1217.879495;1211.310662;1296.090993;1210.654199;1369.577276;1294.408187;68.619883;1295.188591;142.044237;1295.397480;219.963345;1296.184721;294.459521;1296.408052;372.911861;1293.481211;448.248434;1293.677453;527.381002;1293.716403;602.589921;1294.060904;681.957760;1294.214151;757.727358;1295.157696;836.925401;1295.364251;912.239614;1292.060606;991.636364;1291.239651;1066.478214;1290.530568;1143.891921;1290.153762;1217.996728;1289.225434;1295.297688;1288.574166;1367.701916;1372.552826;68.990172;1369.898640;145.823239;1370.152601;220.216185;1371.057851;298.408501;1371.819932;372.952435;1371.909189;452.182703;1372.533066;527.041082;1373.336066;605.960041;1370.006397;681.690832;1369.746436;757.512220;1369.207280;835.931244;1368.801670;911.206681;1368.384080;989.865672;1368.696000;1064.698000;1368.129167;1142.445833;1367.403226;1216.256989;1362.787330;1293.923077;1361.774330;1366.324401;1446.238806;70.303100;1447.043478;147.327850;1447.817016;221.465035;1449.369589;299.248613;1450.090414;373.629630;1446.887712;452.083686;1447.251293;527.349535;1447.522280;606.229016;1447.534975;681.635468;1447.276680;760.238142;1447.509865;835.618899;1446.696581;914.393162;1442.564583;988.820833;1442.170706;1066.868282;1441.469223;1140.814329;1441.066199;1217.972919;1440.004521;1292.046112;1438.585434;1368.290616;1522.935867;72.211401;1520.955774;147.992629;1521.996212;222.268939;1522.976219;299.624257;1523.446367;374.532872;1523.841143;452.937143;1523.965247;527.817265;1524.142408;606.409424;1520.980603;681.676724;1520.732558;760.107822;1520.383130;835.530488;1520.476190;913.771023;1520.305705;988.214209;1519.741139;1066.088077;1518.674893;1139.728541;1517.546201;1216.657084;1512.840782;1290.607076;1511.525412;1366.664835;1596.455581;73.146925;1597.263223;149.704797;1598.302885;223.701923;1599.101136;301.152273;1599.750564;375.562077;1597.367391;453.760870;1597.680600;528.200429;1597.838847;606.788687;1597.970149;681.543710;1597.988372;759.970402;1597.678138;834.632591;1597.145791;912.747433;1593.577731;987.593487;1592.829676;1065.126437;1591.950474;1139.059009;1590.509375;1215.652083;1589.264949;1289.368905;1587.466529;1364.768116;1672.129070;78.560465;1669.912888;151.066826;1671.125301;228.138554;1672.174323;301.985866;1673.077892;379.666667;1673.482222;454.291111;1674.339602;532.162611;1674.727466;606.908802;1671.558483;684.885142;1671.180435;759.800000;1670.952840;837.849946;1670.653148;912.281750;1670.038002;990.109663;1668.377889;1063.845226;1668.110397;1137.870311;1666.294359;1213.800000;1661.873291;1288.079307;1659.523962;1364.165495;1744.128702;80.046697;1745.687198;152.801932;1747.070574;229.565789;1748.274605;303.103281;1745.570938;380.296339;1746.478760;454.598163;1746.894677;532.305776;1747.434343;606.956229;1747.425110;684.890969;1747.163032;759.484943;1747.177350;837.289530;1746.594538;911.551471;1742.196809;989.364894;1741.070070;1062.919920;1739.939037;1139.920856;1738.708245;1212.527484;1737.065062;1289.141711;1734.894484;1361.776978;1818.887356;82.317241;1817.481982;153.729730;1818.288037;231.104530;1820.101598;304.334475;1820.680587;381.531603;1821.422222;455.098889;1822.494344;532.704751;1823.055745;606.930603;1819.327492;685.142388;1818.831210;759.283439;1818.689727;836.919287;1818.079144;911.183957;1817.093812;987.840319;1816.173741;1061.651530;1814.873958;1138.455208;1813.343128;1210.760190;1807.511006;1287.917453;1805.120595;1359.366740;1891.164640;83.167446;1891.883369;155.665227;1893.684372;232.180797;1894.354232;305.678161;1892.677072;382.330463;1893.374473;455.779536;1893.755287;533.443102;1894.503061;607.265306;1895.028684;685.244313;1893.910979;758.973294;1893.800198;836.895153;1893.074449;909.542279;1888.493815;986.943863;1887.516833;1060.491356;1886.313474;1136.587534;1885.047700;1208.925894;1883.110809;1285.577158;1961.576990;160.233564;1962.767068;233.705823;1964.646217;310.013292;1964.917093;383.108495;1966.169231;460.173333;1966.005814;533.866279;1966.451253;610.877437;1963.683040;684.262280;1963.596136;761.752530;1962.465548;835.751767;1962.044894;912.770246;1961.179886;985.073590;1959.607859;1062.137129;1959.383382;1134.900875;1955.564706;1210.029412,85.937748;74.715232;82.219020;150.456772;79.011696;224.209064;79.577969;297.815451;76.853868;375.368195;74.234352;449.863173;72.065407;524.796512;73.293353;603.215318;71.420680;678.342776;69.720798;753.924501;71.822535;832.809859;71.116402;908.433862;70.757162;983.383356;70.504043;1062.060647;73.604527;1136.830892;74.239418;1211.350529;73.937209;1289.400000;77.680788;1363.338916;158.566145;74.510669;154.929598;146.741379;154.855590;223.959627;151.597440;297.704125;149.420821;372.146628;147.066763;450.494920;147.808599;525.380028;145.997260;600.768493;144.043069;679.550471;145.845127;755.012016;144.543175;830.707521;144.026810;909.892761;143.356129;985.246452;146.085752;1060.538259;146.277411;1138.926024;146.536096;1213.477273;149.846724;1288.644005;150.464427;1365.910079;231.113737;73.646972;231.265276;146.338301;228.112108;220.602392;225.286957;297.952174;225.823444;372.567294;223.352691;447.315864;221.417256;526.053748;219.327348;601.628453;220.968961;677.132254;219.683288;756.471698;218.254076;832.187500;220.899736;907.841689;220.094560;986.656736;219.535714;1062.267196;219.735602;1137.657068;222.922470;1216.013141;223.306587;1290.750898;223.642105;1365.270813;307.683908;70.692529;304.540264;146.655930;301.695590;220.475107;301.965861;294.896159;299.473609;372.724679;297.065876;447.673254;295.301813;523.296632;296.473819;602.074074;294.901575;677.990814;293.402242;754.115816;295.586028;833.908150;294.677262;909.338631;294.565051;985.159439;293.784810;1064.260759;296.845570;1139.458228;297.209756;1214.575610;297.025552;1293.077816;300.753346;1367.155832;381.272206;70.315186;378.447368;143.393352;378.713699;220.506849;376.322011;295.066576;373.739247;370.103495;371.913771;448.725869;372.857143;524.023166;371.024691;599.786420;369.520631;679.205097;371.749705;755.119244;370.548148;831.443210;369.403129;910.922984;368.788647;986.909420;371.504447;1062.753494;371.084489;1141.278689;371.073983;1216.415536;374.162374;1291.754759;374.477252;1369.428969;455.414127;70.425208;455.844737;143.480263;453.524766;217.515395;450.789474;295.343421;451.924067;370.664093;449.718377;445.872315;447.814234;525.291918;446.149236;600.933020;447.890553;677.013825;446.432000;756.616000;445.330682;832.784091;448.171233;909.044521;447.236510;988.259472;446.723077;1064.357396;446.074572;1139.804401;449.290909;1218.313939;448.698092;1294.088664;448.611885;1369.260910;532.953146;67.706827;530.109091;143.579021;527.513966;217.522346;528.350190;292.116308;526.360371;370.600232;524.371560;446.504587;523.029834;522.563536;524.698378;601.673514;523.068478;678.031522;521.960937;754.581473;523.976872;834.082599;522.684713;910.527601;521.615642;986.950838;521.518395;1066.096990;524.119306;1141.399132;524.365169;1216.814607;524.169811;1295.470650;526.607985;1370.707804;607.593711;68.049057;605.226010;144.710859;606.456010;218.799257;604.370146;293.612864;602.251174;372.093897;600.381365;447.422535;601.964247;523.512459;600.269357;602.917121;598.984504;679.356405;600.793634;755.386037;599.773469;835.225510;598.844670;911.479188;597.861024;987.844305;599.759733;1067.780868;598.831868;1143.829670;598.982103;1218.898210;601.989754;1297.998975;601.899238;1372.236240;682.742293;68.170160;683.711191;141.648616;681.567990;219.374248;679.614595;293.909920;681.031868;369.416484;679.264308;448.365245;677.771637;524.391032;676.380468;600.621567;678.096840;680.091743;676.825523;756.896311;675.397192;833.077232;677.321206;913.328482;676.741176;989.381373;676.432063;1064.983382;675.671218;1144.659664;678.485169;1220.342161;677.711813;1296.107943;676.878559;1374.943886;761.047337;69.149112;759.023697;142.401659;757.255319;217.028369;758.573810;294.454762;756.531085;369.422550;754.585930;445.480402;753.277083;525.137500;755.292490;601.567194;755.286085;678.366465;753.184834;758.097630;755.214616;834.588344;754.108055;910.939096;753.003000;990.828000;752.039331;1066.915438;755.112936;1142.464066;754.175493;1221.419522;753.478564;1297.513460;755.824900;1372.737349;836.292906;67.026316;834.577057;143.456547;836.117775;217.888768;834.172193;292.926203;833.017544;371.600619;831.498495;446.855567;833.389464;522.865475;831.687146;602.448960;830.252737;678.852190;832.507665;755.770965;831.483425;835.540516;830.659963;911.986289;829.508277;988.420643;831.943702;1068.019084;831.130435;1143.833992;830.246951;1219.617886;832.838194;1298.894638;831.515757;1374.027671;911.568027;67.800454;913.333333;141.508830;911.901345;219.248879;910.556383;293.507447;912.287726;369.114688;910.809384;448.339198;909.416045;524.307836;908.271898;600.720803;910.130635;679.904324;908.943431;757.141423;908.065559;833.549400;906.596290;913.587456;909.156716;990.119403;908.063401;1066.168108;906.620968;1145.631048;909.801205;1220.650602;908.570519;1296.105551;906.502920;1374.865693;990.198218;68.654788;988.812102;142.299363;987.454739;217.183174;989.694933;295.239917;988.454365;369.856151;987.064897;445.435595;985.854424;525.593720;989.162828;602.629071;986.713755;678.961338;984.177600;758.206400;986.514423;834.747596;986.003457;910.243734;986.024762;991.654286;984.644824;1067.900285;985.921359;1143.457282;985.925720;1220.705664;984.799355;1294.385979;986.416875;1367.240000;1065.813927;65.936073;1064.273133;142.803790;1066.663409;219.193268;1065.676641;296.332046;1062.462886;374.618015;1063.042348;447.724735;1065.774164;523.105691;1064.511500;602.725851;1062.929275;679.322292;1065.257923;756.186620;1064.052336;836.027103;1062.923617;912.410887;1061.558979;988.677817;1062.882935;1067.579555;1061.718076;1142.980929;1060.673095;1218.896235;1062.868536;1298.595968;1061.641115;1373.262718;1140.973626;68.790110;1143.876697;144.393665;1142.692308;218.686813;1141.330208;293.763542;1143.650104;373.056936;1142.585157;449.074215;1141.466544;524.868011;1140.443439;604.508597;1142.661726;680.749782;1141.645690;757.162931;1140.448718;836.967521;1139.158177;913.147453;1141.412755;989.485385;1139.730950;1069.074318;1138.811695;1144.762141;1140.527147;1220.253702;1139.085237;1299.666081;1137.051386;1373.860717;1219.297386;70.296296;1218.284775;144.391019;1217.631297;221.965702;1220.237306;296.266321;1219.393035;371.507463;1218.440228;450.277989;1217.774976;526.088264;1219.807097;602.393995;1218.712889;681.916444;1217.394599;758.349303;1219.548665;834.571059;1218.703209;914.517825;1217.428054;990.586425;1216.099813;1066.573694;1217.556622;1145.352207;1216.185516;1220.834325;1214.577440;1296.588183;1216.292453;1374.771408;1293.961749;73.110383;1293.753575;145.610561;1296.334812;220.637472;1295.405181;298.680829;1294.942631;373.240356;1293.877277;448.297220;1296.896584;527.519852;1295.726619;603.502698;1294.418882;679.690192;1296.525333;759.711111;1295.237544;835.740214;1294.334806;912.192580;1293.260512;991.703839;1295.072222;1067.376852;1293.806043;1143.356725;1291.909180;1221.638672;1293.188182;1297.848182;1291.281433;1372.283626;1368.401929;72.318328;1371.247557;148.603692;1371.443219;222.335171;1370.492616;296.757384;1373.433231;375.175331;1372.622772;450.555446;1371.836852;526.030710;1371.144900;605.182078;1373.552898;681.310028;1372.529412;757.431066;1371.115349;836.724651;1369.615894;912.836329;1371.654884;988.639070;1369.829406;1067.709708;1368.678469;1143.473684;1370.976000;1219.358000;1368.823529;1298.398264;1366.367107;1371.799559;1445.814570;74.519868;1445.809745;147.488399;1445.531320;224.702461;1448.578378;298.857297;1448.093782;373.713558;1447.605422;452.239960;1446.779297;527.646484;1449.153475;603.428571;1448.654100;682.581527;1447.822523;758.696396;1450.641929;834.509276;1449.373134;914.087562;1447.285000;989.558000;1445.408867;1064.933990;1447.063936;1143.904096;1445.270981;1218.899899;1443.079743;1294.230064;1443.773121;1371.842486;1520.155481;76.374720;1520.019231;149.189904;1523.090705;223.987682;1523.262514;300.787542;1522.834230;375.426265;1522.154404;450.772021;1525.329268;529.148374;1524.557513;604.706736;1523.458669;680.771169;1525.362136;759.808738;1524.127326;835.480901;1523.218336;911.290170;1522.239719;990.474423;1523.453878;1065.752621;1521.331638;1140.783316;1519.384615;1218.797297;1520.581921;1294.464218;1517.588064;1368.184862;1593.133562;79.488584;1596.624122;152.330211;1596.865991;226.043919;1597.273823;303.189485;1597.709607;377.124454;1600.822340;452.020213;1599.851042;530.701042;1599.235354;606.347475;1601.257114;681.794715;1600.248227;760.728470;1598.894683;836.615542;1597.309017;912.048632;1599.164980;987.580972;1597.391218;1066.208583;1595.876670;1141.411100;1596.570825;1215.950317;1594.060550;1294.174312;1591.554113;1368.580808;1668.911164;79.230492;1669.269608;155.295343;1669.662353;229.028235;1673.186441;302.369492;1673.101224;380.022247;1672.882736;454.561346;1672.616613;529.609159;1675.186143;608.016546;1674.342268;683.268041;1673.890966;758.828660;1676.046778;837.458420;1674.567086;912.731656;1672.904712;988.062827;1670.812172;1066.511018;1672.108673;1140.866249;1669.895833;1215.636458;1667.287570;1293.744898;1667.954447;1367.655098;1741.387515;82.070671;1742.372093;154.463892;1745.650602;231.281928;1746.024476;304.820513;1746.353409;378.840909;1746.277966;456.519774;1749.177802;531.312500;1748.447231;606.340648;1748.003212;684.841542;1750.664888;760.028815;1748.870715;834.875612;1748.003161;913.670179;1745.766138;988.770370;1747.724319;1063.489518;1745.079498;1141.162134;1742.826625;1215.168215;1744.003766;1290.443503;1740.111935;1367.254889;1813.202622;85.228844;1817.233496;157.828851;1817.928747;230.713759;1818.153389;307.419738;1818.737686;381.182131;1822.190101;455.291339;1821.683168;533.251925;1821.090226;607.760473;1823.922910;682.751357;1822.600432;760.904968;1821.483384;836.072508;1820.272257;910.799172;1821.722164;988.777315;1819.729293;1063.246465;1817.859213;1137.949275;1818.066598;1215.277664;1815.541930;1289.904418;1812.188434;1363.820013;1887.598204;85.286195;1889.387991;160.605081;1889.969353;233.270148;1893.323372;306.663821;1893.808333;383.595833;1894.275583;457.181358;1893.967447;531.744659;1896.972727;609.243434;1896.264735;684.060939;1895.350343;758.642787;1897.148833;837.006809;1895.746741;911.340782;1894.014967;985.865295;1892.301194;1063.516988;1893.336347;1137.539783;1890.590459;1211.563456;1887.918189;1289.260524;1958.317635;88.003006;1959.608607;160.467213;1963.386002;235.817603;1964.012295;308.940574;1963.865657;382.384848;1963.948207;459.089641;1967.460000;533.500000;1966.939819;607.903711;1966.122736;685.202213;1968.507246;760.085024;1967.122266;834.384692;1965.776403;912.260704;1964.175701;986.363551;1965.167736;1060.332722;1962.931818;1137.265734;1960.761194;1211.288557;1961.109756;1285.672884,,,,,,,,,,,,,,,,,,,,
MultiColorStimulus,Could there be multiple stimulus colors for the same stimulus pixel (only used in align_stimulus),Numeric,0,,,,,,,,,,,,,,,,,1,1,,,,,,
